X,Y
0.19710537754364155,-3.849499042929906
8.1707207094928,16.064529451018053
3.867353463005374,8.648213364318316
9.307573256035647,18.053796358337745
2.6806364082287626,4.411465503212476
6.1145423543464785,9.515921099446146
0.8279866792512647,1.4470749214275864
9.293759891275858,17.42647288294227
8.77472013527053,14.258642776627275
5.189177052828375,8.270989267364042
9.398321236134752,15.2597637411438
6.96029796674973,10.99184617307982
4.505441353100935,7.7918583018833045
0.40728802318970136,1.5444980513118536
1.8340450985343382,5.774395903734483
9.54865280663194,21.313671246738913
8.938925830509577,15.538017989598577
0.9367476782809248,1.9927560964021978
1.3752094414599325,3.645836002954495
0.7513778173580876,-1.7011759890781617
2.9214464853521815,6.03513452458633
0.26511310541621813,2.9091671886817174
2.459577283845081,3.8619212041906485
4.532888347480276,11.890217805791412
4.916158751168323,12.043369368252614
7.615106317174723,13.844402238757631
8.5218150031854,19.481153709765433
1.763869865062233,3.372065336098862
8.985541885270793,17.875661058257627
7.133495858845524,16.923380001389166
5.612771975694963,9.763683871506087
7.55137255673619,14.326391476389922
0.7455064367977082,0.21553290509278455
3.70472102791382,9.780850365153633
5.78280140996174,10.840720937117217
1.4866272775311296,6.719850107497351
0.8410680611499743,1.0922367657158931
4.89452760277563,5.391443292311097
7.2900716804098735,13.438650773320795
1.6426579793099294,1.0019377303528487
9.860010638228708,19.807644220415636
5.296505783560065,10.512695665831442
8.101133946791808,16.993874960458434
2.807723624408558,4.312611241588219
2.809631895922303,3.8114485089150265
1.8657005888603584,4.024828550587363
8.297418037072017,17.82557104217014
9.327284833540133,18.64242784400048
9.198556164127606,16.490455111737788
6.4087474480321465,16.24091185634898
8.18014765922493,13.640583036490023
8.036720768991145,15.739205377348583
8.911431136980712,18.570975413656566
2.4240973241508024,4.877571037759999
1.959828624191452,1.922949166905322
4.407627469382281,9.71999853126403
6.24148907849134,14.225572751897168
0.6936130087516545,-0.30669667913334653
3.5949115121975517,10.142903723846896
3.1171107608941098,9.393365813249645
6.258599157142363,13.174723134891687
3.492095746126609,3.205110030362156
4.460057729579558,7.535273499411403
4.983677727394797,9.606395627608343
3.924451074226354,10.87580163493697
5.183296523637368,10.289576108273321
3.706421470668909,8.240441136240815
9.823786169086064,16.126046819860495
7.260913337226615,15.285697578916336
4.734717707805657,11.843496026732073
7.1904590518424545,16.33131336324977
2.7864646423661146,5.441428762586254
2.279351625419417,4.9409013868786404
5.833917947661204,11.801817329772152
9.695846277645586,16.70279153322262
1.629344270814297,4.165757144656554
5.416342146608669,14.63244816300777
4.972485058923855,10.210909466141462
0.12154474689816341,0.904849958225241
7.545428740846823,12.883678847262104
3.689136395697724,5.864682614256527
5.4922666470612045,12.980553513841713
2.9122914019804194,5.884095082952329
1.1323804584075525,2.4370486829078546
1.533514031160802,4.655557421565258
4.508393714041321,7.361606986785203
0.1083765148029836,-0.232513270388082
2.4734810174319763,4.336512626154617
1.8452101935637732,1.5965984217636673
6.842330265121569,13.849228508793987
1.7436642900499144,5.7219202432760845
9.283185625877254,19.43901859110257
7.3750124810974835,15.396183508427026
1.6068137325955567,4.3863555027013
1.3927207266338726,1.8533684495312608
5.648411332626164,15.42187250373862
9.856504541106007,20.59303798231868
5.426446347075766,13.174546268908571
1.7701048427674682,7.854826112065943
3.4825546702330037,6.51557853668064
5.027203900924792,8.135529328402624
5.247564316322379,11.858130027390006
8.607305832563434,18.70711879718131
6.601973767177313,17.38069694391608
5.568012624583502,14.283998775747069
3.630822963986351,10.476337080012687
2.8869373677069987,3.9191684670328493
0.9310276780589921,2.118264185939563
8.714605901877178,18.72663157893364
0.6107795985486375,-1.472693381962118
2.063337184057925,6.730156946913446
3.410663510502585,8.106772540740257
5.31354631568148,9.928577222726101
7.885972112245307,10.027419797927315
4.715761885501584,8.30302857368839
7.4112064929005905,14.815664070979278
5.567628930139298,12.312414669119816
5.968428489168892,14.56668588550588
8.105533307818328,15.630517527259354
7.281887562036033,14.07165014781217
6.62522284353982,16.157214641315043
3.7969240816726693,7.076038215937184
7.616196153287175,16.649105201173057
7.499604703991778,13.30649609800181
0.16587828927856152,1.0358673715857165
3.0424224295953772,6.0057345514774445
4.182430362906189,13.35085976067796
5.4671027934327965,10.09383195267388
9.36829739324758,20.092345425556974
2.74055220687206,6.507316010096286
0.26366974497252005,0.32956018356275474
1.753712786234496,3.4685863606935268
6.293986381352625,13.704626587748695
0.93981939840869,-1.5997887607388193
1.2429722348554473,4.534069521333819
6.589239419101514,15.813673909418947
2.4398964337908358,5.666763638425171
1.9967378215835974,4.43774318643462
4.187705248920731,9.975294301725564
8.218600592903563,16.99518951025473
6.650366745462555,12.602099898688715
9.41464808776525,18.483152526962762
6.311386259972629,11.552302096824121
0.9767211400638387,3.7327038713745515
3.5567271646494913,7.590192294768553
0.7118864846022899,4.707803289477318
9.632225394406113,16.152659496404972
2.9712171562317504,6.944622652343192
0.6707647738842748,2.310995182357499
0.6337497047276774,1.7168688609591267
6.635373720167106,10.394191483699478
3.390297910487007,5.888228954544455
2.0513964048200717,3.4332421454270614
4.00763060875326,5.890474161212761
8.137950197069486,18.18930502772814
4.760504021990997,11.523100229116276
2.2460482293998196,3.908473920968551
2.5824438829895833,5.531607605537478
5.664046402968972,11.70725603913543
6.335297107608947,13.970996571135217
2.594234334312925,5.755044411718134
1.448948720912231,0.0018696409919738421
1.5253904291426135,5.348055557142658
5.902306668690871,12.193828247856228
7.9402518927029595,12.691097650872328
1.6122128725400442,4.238973807294684
9.730105547524456,21.250597535104376
7.694929331919369,12.998092539768368
5.085706911647028,12.2597355774322
7.896181427945539,14.933551773640572
7.5237452943768,17.77577144870129
1.1689804070836407,2.6197333079896894
0.7586332810866392,1.4626574831534147
6.939484444671001,13.83623430064513
0.8023374566164221,2.0861812722099806
5.393422419156507,9.152973496338541
8.948273504276488,16.360951878344718
2.395618906669724,8.553551952220628
8.264574661077416,13.388148114908478
0.10995828658480478,2.391880805519674
6.635017691080558,15.024759963312459
6.459172413316012,13.900294729908527
9.610703174694551,17.885118178311114
2.4848913981446574,8.292301225385055
6.011150117432088,11.881968811946882
9.255685129067764,17.777314579968884
3.0461376917337066,6.626375915205931
4.242220092469763,8.307876088237016
5.371065418185478,12.37360526144955
3.1692200515627764,7.632831982531035
6.374299014982066,16.902093997085814
3.8389122137321143,11.446997039333446
7.8365301274114305,12.069099379662822
4.845229851910213,11.12836632515056
6.651972206962001,11.870299772718392
8.556964681062858,16.38028053849634
1.4008401523652403,4.959041971593072
0.39312139841098936,1.7061870827002115
2.1582102749684315,3.460190228005038
6.318372121697992,9.450756776332646
9.082658859666537,17.05491866594668
4.620058036441327,6.115024359109568
0.20071197777726368,1.4780161136537933
2.4317219099945406,5.95691095639184
5.201635011119934,13.464771686927262
6.527461078518747,11.056317692447672
9.504114840765588,17.537169796351645
5.026790232288615,10.808004214706273
6.095643339798968,11.07344298505476
9.383404568210379,20.323531288754033
8.34930236799299,16.457842408078786
3.769444294249076,11.247073721166528
5.707783046689119,12.885321665477873
3.746126146264712,7.36397559934344
5.833687650971596,9.63786184055746
7.378969166957685,12.678126479664307
8.172222002012159,14.991659399905778
1.1005192452767676,4.757942215768132
8.980542894407137,20.021007423976595
5.034172708548569,10.132353715228671
3.0087830981676964,4.617324566457047
1.662833687560794,5.226282559068739
8.971102599525771,13.09444654579363
6.903948286293653,12.30106083189494
7.95792669436101,15.174624724549808
3.601906414112629,4.637828379848119
1.031238688359326,2.422265679025609
3.1800347497186388,6.417559145306912
8.77339353380981,18.964794582796642
1.6162871409461377,1.2986219956338494
7.062422271564962,12.45415043661041
4.281841483173143,8.639689922682686
4.4844552197831975,9.849859915487192
9.84402180703552,15.342704522042968
5.698896848713165,12.335342209576378
8.17443561738441,15.419636640172033
4.189254495045479,14.764724125780681
2.381827810467265,3.7541057784780953
5.107473025775658,14.541455498162236
2.4247050363472966,5.386594630421107
5.052523724478571,11.941680660961769
1.8159771680142567,5.10564213021338
1.1063173695520723,2.0123265861442388
8.772005408131083,17.3005157994956
4.0941165219124045,5.496273683331312
8.49223410494178,18.129633772595877
3.220791655831783,8.58659798628317
4.361265291353167,12.600388580822903
6.277080530714178,13.200496489797919
9.343670147690148,19.040223405934746
1.4011317576645255,3.161427079208247
6.1825477153029595,14.357190802217552
0.2538635566034486,1.1846948001302795
1.5167487973275118,2.978467784553751
2.820345725713065,8.409237088447167
7.325720972102503,13.343290577950158
7.2571950838836,10.208608981862234
7.024840839871093,10.896897365773686
3.3519724164590095,5.24793895045975
9.866395785011754,20.352432990477563
5.836561118508721,16.31178131698083
9.29697652342573,20.72730242602977
4.254364386164168,7.289162963689572
5.769038846263591,15.688599437777713
9.461154621336327,24.101436526709882
3.6426986104807546,10.408419614415214
8.967654246264251,21.339738381798977
6.830067734163569,11.01395588151214
7.7091220374582194,16.902499057060222
1.7803596686975143,5.399177206545436
4.925176938188639,8.471978240198142
9.084505613336283,17.60635611243614
1.1203890216805235,3.747461285570112
1.7329432007084578,-0.5305149676472998
7.891712386073383,15.340917524975222
3.1931363759041487,6.597023764100217
0.13001923510736035,2.256660266510641
6.8150272222392925,16.15522265133295
9.402302414249576,19.999404968198867
5.700611700893649,11.850127038907242
2.322126951468173,3.89984035079424
7.474709381337565,17.952086066586105
5.116774421156661,11.145324386476537
3.75582952639944,9.809190453543087
8.448753109694545,15.521205529033642
7.350710438038858,16.746561740096997
2.6520236768172545,6.700493980861689
9.144119459249598,17.681879352830645
8.698963620621283,12.67206237015889
0.43159911950576113,-3.1242730461313886
0.4530400977204452,-0.6024715045978255
1.626169393448913,0.5898728797822699
3.7728416310462265,8.5613547746717
4.348273386037462,8.344775147210251
6.334782198261473,12.404296903757798
8.926717110769749,20.228792998462627
7.482596903836583,13.651405249730376
1.9068772066366657,3.006457486789338
6.067150463828559,12.257660627353061
8.90527280739895,13.877832436045896
0.8534966807864386,0.8123495702553748
1.3401522845064073,1.4534992419309352
0.46965966775055046,-1.1962865076572853
9.265876251614944,19.31536051403498
8.721239089441514,17.37119521428806
3.2518332202674705,5.728263320662973
9.148643902204485,18.248578619887006
1.5436271527420231,1.312269949879846
7.282163486118596,13.436169710763735
8.383287047111379,17.839593781363565
8.08397348116461,13.196826216255278
9.540510272587223,19.19432039496866
6.775643618422825,13.068815121132989
4.316595462296794,8.298947497020766
7.2226693185565916,13.967474438773795
4.720669451099992,10.288537033386906
9.968742518459473,22.49951776038917
2.064212717606032,2.257548031122873
5.230654247691193,6.728235261236266
4.937955963643907,13.46502765432339
0.14544665667881929,2.6721858629303212
9.404585843529143,19.854842663129283
7.476093801762511,14.49921940582536
8.623637087467452,16.094253373481465
3.2367923640424365,8.866847701376175
1.1752624677710488,1.5922694535671233
5.609379715353863,14.20021170440763
0.9944139275934516,3.6700679081960095
1.014715428660321,5.036227460854944
3.720180857927832,7.648763923759416
0.18110183820840509,1.2950636412838628
4.289940273750183,8.383201293910867
7.624586857406905,13.252402836437227
5.021950103312426,10.179611227679658
7.464914051180242,16.211513824894503
1.5601864044243652,4.2399537047108105
3.4208174871590744,8.373795531087529
2.1144800699654462,3.4990546808451217
2.578876854332023,3.208695099322763
6.279003894909078,16.5847822848714
4.391349085702184,6.734324522745958
1.1355759219962902,0.3924810563550718
8.41828776758272,15.930119436510891
6.68643219924431,11.67182349007002
0.2541912674409519,0.4755367427363996
4.24130671302386,9.340246426708866
7.952673118598902,17.815956654338827
6.220867002278735,13.960044325162762
3.892016787341631,5.819058787606643
3.0952761628632777,7.606769679103737
5.200680211778108,9.355640369249679
0.6505159298527952,4.194987628413056
6.411476328852973,12.280705455620808
6.322642879195303,14.942177176784117
6.420316461542877,14.412233240387419
9.429097039125192,18.66760301347648
5.142344384136116,9.327191524945277
2.310747965880714,7.255726066441159
7.948113035416484,18.53101420210162
8.902637838909163,20.2774620282392
1.2748866233198242,0.7938080731265262
8.144684825889358,18.252900625761907
2.865412521282844,4.795422639941905
6.725184560770384,13.898197389670091
4.103968269896615,9.33895583105632
4.126176769114265,8.814736386167281
1.8188008439914483,0.8937994021201838
9.743948076661665,19.871994386303392
3.63629602379294,6.379724818484823
8.287375091519294,14.329306139913992
9.69878826707639,21.06463445737063
6.791023191444896,11.375629651446427
0.06952130531190703,1.430010972905965
5.9507793070025485,11.626661584749714
5.941307153521351,10.546433399756605
5.805883502780435,10.759051813149783
2.4534910968132095,5.0470865198527814
2.8093450968738076,5.951594610173728
1.2466268120326685,3.3663732323806723
1.8182496720710062,1.4743862633254876
6.721355474058786,11.400245313856146
1.2203823484477883,1.4061877966948322
2.7738118298113266,3.362998130277495
2.8185477477339993,4.987432728450754
5.5520081159946235,14.705897097810878
7.43946292572677,13.964733338280995
3.2539969815926773,10.1033670168844
5.862298320167972,9.216017793997445
9.394989415641891,16.781697297779647
0.2709599250348349,-1.4711652804896125
7.036578593800237,13.957919593533303
9.06472110964547,17.151743375718393
7.308674752036443,15.802403402475251
5.744731131799119,11.149093018548381
5.222432600548044,9.457352034773463
0.5182353682242691,0.2908044322650042
3.8509772860192526,4.364786424283326
1.397723766262895,4.188222427439221
6.492103021160636,12.577045322116549
4.926251042908591,13.130735696705317
9.173135754622429,17.122733327434286
5.188380571260721,8.357299733101566
5.243902693275801,10.32852260406017
2.9359184426449336,8.63201959358477
0.8413996499504883,2.533714423470906
6.3230583059357945,14.391031268431878
4.034828662123971,7.395485382011863
1.636559428657045,6.228179019424614
9.025529066795666,20.83506270628053
3.366042781939206,10.186013266345222
0.7379656473539886,4.821076068383384
0.04632023004602859,2.842393298388427
8.464522917345182,16.52169833433643
2.4929222914887497,8.679259234449567
5.899176868546331,8.828557800192854
8.06834739267264,17.843525902905895
9.50714306409916,16.34359741077812
9.14298806560499,18.666975490768113
1.065982531337718,2.2828323404786217
2.129641615089107,4.265375270485043
8.631034258755935,17.66791455921447
0.09197051616629648,-2.1327883460524926
9.656320330745594,21.376329740428456
1.4991742734877378,3.7330795606078317
9.49799913291924,16.789265053490734
8.877041827582998,16.4282818200641
1.1119748230615134,0.6166005101835652
9.611905638239142,17.03126110268788
7.13244787222995,12.668301255382993
0.9783416065100148,4.057992005035254
8.963358185211197,20.969348474267296
3.5058755880659698,8.910859447014587
6.158500980522165,10.024311175006954
2.2925139523264146,6.412197157119328
9.539285770025874,17.931171532174588
2.1233911067827616,1.6932850619249042
6.95974206093698,13.758050961656796
1.6893506307216455,4.734553004121829
1.7743954377972282,4.676609115699176
9.132405525564714,18.78615858277724
3.2078006497173583,3.364550957585239
0.13094456588333636,0.48842995284220164
2.7214513722996267,4.197604021130349
5.935924535540487,15.984263330961618
0.5476163882203133,1.1368201917914424
5.843143119231002,12.02500788653416
3.3424389081696084,9.964806875082003
6.847311725538793,12.122644530061686
4.524395161326934,5.922408705260555
3.7015870025544437,11.687714722332615
3.922440450997323,2.7370386321907363
1.5615259736619036,2.5322491270457483
1.3637147558676976,3.601305851228095
5.7161268946989985,14.772062798100809
2.418522909004517,1.9754956137729374
2.5179905890695276,0.18750065759317192
4.811401018548175,8.747885436449529
9.929647961193004,17.440013885003594
2.579028270449398,2.7094600683200647
6.134151959357899,13.045461127777726
0.45227288910538066,2.873190575163929
5.277011090862999,13.009360166672582
7.0407976809922355,14.4027433240842
0.3654966784809488,-1.1792518017368083
5.435528611139886,13.95754427882415
8.511366715168569,17.821179675547697
1.3949386065204183,1.7577877566060889
9.626484146779251,19.3568600651731
1.1881791626807192,5.633151571618514
3.677831327192532,4.795053857043275
7.9829517896677515,15.914795437352613
3.8313852824949746,4.430149348116773
8.972157579533267,16.58221184411677
8.034809303848485,20.949123420375514
7.3644423562472285,16.115095927020747
5.734378881232861,12.108321630750797
6.201325978015367,13.620928197845089
4.33851649237973,6.391023159298493
8.212573046720129,18.879012541208873
7.9518619476870365,15.385639603732667
9.865152487929796,22.077252690830242
4.17411003148779,7.732663593069578
2.372267917359945,2.1508719388081965
2.707446731435538,6.066486096035408
1.0789142699330445,4.5346150867622566
0.944429607559284,0.6109357197395635
6.3755747135521315,13.420063007078312
0.5630327568183735,2.264031672007298
3.559726786512616,6.738088771498538
7.121792213475358,12.240344407160887
2.8571208628186073,5.7824086621556665
8.960912999234932,17.13514837381514
8.735786241067773,16.74092937951133
6.118528947223795,14.113625506399586
5.325894325515859,12.09655136668726
1.987156815341724,2.8633593923629386
4.103829230356297,9.375514831364521
8.093611554785136,14.936097706551214
7.755276166950106,15.558991247245727
7.009691314591199,16.514866774529867
3.143559810763267,5.30824073649009
